result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_15_2.aux,5,0,15,20,15,0,5,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_15_3.aux,5,0,15,20,15,0,5,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_15_50_0110_10_10.aux,5,0,10,20,10,0,5,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_15_50_0110_10_2.aux,5,0,10,20,10,0,5,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_15_5.aux,5,0,15,20,15,0,5,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_15_50_0110_10_9.aux,5,0,10,20,10,0,5,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_5_15.aux,15,0,5,20,5,0,15,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_5_2.aux,15,0,5,20,5,0,15,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_10_5.aux,10,0,10,20,10,0,10,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_15_50_0110_10_3.aux,5,0,10,20,10,0,5,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_10_7.aux,10,0,10,20,10,0,10,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_10_10.aux,10,0,10,20,10,0,10,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_10_9.aux,10,0,10,20,10,0,10,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_10_8.aux,10,0,10,20,10,0,10,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_15_7.aux,5,0,15,20,15,0,5,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_5_1.aux,15,0,5,20,5,0,15,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_5_9.aux,15,0,5,20,5,0,15,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_5_14.aux,15,0,5,20,5,0,15,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_5_17.aux,15,0,5,20,5,0,15,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_15_1.aux,5,0,15,20,15,0,5,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_15_8.aux,5,0,15,20,15,4,5,16,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_5_16.aux,15,0,5,20,5,0,15,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_5_4.aux,15,0,5,20,5,0,15,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_5_5.aux,15,0,5,20,5,0,15,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_10_4.aux,10,0,10,20,10,0,10,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_10_1.aux,10,0,10,20,10,0,10,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_5_20.aux,15,0,5,20,5,0,15,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/DENEGRE/miblp_20_20_50_0110_10_2.aux,10,0,10,20,10,0,10,20,0,1,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-6-3.aux,50,0,70,7,70,0,50,7,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-7-3.aux,60,0,80,7,80,0,60,7,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-2-3.aux,60,0,80,6,80,0,60,6,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-10-2.aux,90,0,110,7,110,0,90,7,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-2-1.aux,60,0,80,6,80,0,60,6,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-1-3.aux,50,0,70,6,70,0,50,6,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-7-2.aux,60,0,80,7,80,0,60,7,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-5-1.aux,90,0,110,6,110,0,90,6,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-1-1.aux,50,0,70,6,70,0,50,6,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-7-1.aux,60,0,80,7,80,0,60,7,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-4-1.aux,80,0,100,6,100,0,80,6,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-3-2.aux,70,0,90,6,90,0,70,6,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-4-2.aux,80,0,100,6,100,0,80,6,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-5-2.aux,90,0,110,6,110,0,90,6,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-10-3.aux,90,0,110,7,110,0,90,7,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-8-3.aux,70,0,90,7,90,0,70,7,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-3-3.aux,70,0,90,6,90,0,70,6,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-1-2.aux,50,0,70,6,70,0,50,6,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-8-2.aux,70,0,90,7,90,0,70,7,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-9-3.aux,80,0,100,7,100,0,80,7,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-4-3.aux,80,0,100,6,100,0,80,6,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-9-2.aux,80,0,100,7,100,0,80,7,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-9-1.aux,80,0,100,7,100,0,80,7,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-2-2.aux,60,0,80,6,80,0,60,6,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-5-3.aux,90,0,110,6,110,0,90,6,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-6-2.aux,50,0,70,7,70,0,50,7,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-6-1.aux,50,0,70,7,70,0,50,7,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-3-1.aux,70,0,90,6,90,0,70,6,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-10-1.aux,90,0,110,7,110,0,90,7,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/general-bilevel/purely-integer/ZHANG/T1-8-1.aux,70,0,90,7,90,0,70,7,1,0,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique60-70-6.aux,1239,0,1299,3009,1299,1770,1239,1239,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-90-9.aux,1102,0,1152,2327,1152,1225,1102,1102,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-70-9.aux,546,0,586,1326,586,780,546,546,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-70-2.aux,546,0,586,1326,586,780,546,546,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-70-8.aux,546,0,586,1326,586,780,546,546,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique60-70-3.aux,1239,0,1299,3009,1299,1770,1239,1239,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-90-10.aux,1102,0,1152,2327,1152,1225,1102,1102,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-70-2.aux,857,0,907,2082,907,1225,857,857,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-70-6.aux,546,0,586,1326,586,780,546,546,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-90-10.aux,702,0,742,1482,742,780,702,702,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique60-70-9.aux,1239,0,1299,3009,1299,1770,1239,1239,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique60-70-7.aux,1239,0,1299,3009,1299,1770,1239,1239,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-70-3.aux,546,0,586,1326,586,780,546,546,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-70-9.aux,857,0,907,2082,907,1225,857,857,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-70-8.aux,857,0,907,2082,907,1225,857,857,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-70-7.aux,546,0,586,1326,586,780,546,546,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-70-5.aux,857,0,907,2082,907,1225,857,857,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-90-1.aux,702,0,742,1482,742,780,702,702,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-90-3.aux,1102,0,1152,2327,1152,1225,1102,1102,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-70-10.aux,546,0,586,1326,586,780,546,546,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-90-5.aux,702,0,742,1482,742,780,702,702,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-90-6.aux,702,0,742,1482,742,780,702,702,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-70-4.aux,857,0,907,2082,907,1225,857,857,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique60-70-2.aux,1239,0,1299,3009,1299,1770,1239,1239,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-70-10.aux,857,0,907,2082,907,1225,857,857,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique60-70-4.aux,1239,0,1299,3009,1299,1770,1239,1239,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-90-8.aux,702,0,742,1482,742,780,702,702,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-90-8.aux,1102,0,1152,2327,1152,1225,1102,1102,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-70-1.aux,546,0,586,1326,586,780,546,546,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-90-5.aux,1102,0,1152,2327,1152,1225,1102,1102,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-90-7.aux,1102,0,1152,2327,1152,1225,1102,1102,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-90-4.aux,1102,0,1152,2327,1152,1225,1102,1102,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-70-5.aux,546,0,586,1326,586,780,546,546,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-90-1.aux,1102,0,1152,2327,1152,1225,1102,1102,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-70-6.aux,857,0,907,2082,907,1225,857,857,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-90-3.aux,702,0,742,1482,742,780,702,702,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-70-7.aux,857,0,907,2082,907,1225,857,857,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique60-70-10.aux,1239,0,1299,3009,1299,1770,1239,1239,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-90-9.aux,702,0,742,1482,742,780,702,702,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-90-7.aux,702,0,742,1482,742,780,702,702,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique60-70-1.aux,1239,0,1299,3009,1299,1770,1239,1239,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-90-6.aux,1102,0,1152,2327,1152,1225,1102,1102,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-70-4.aux,546,0,586,1326,586,780,546,546,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-70-3.aux,857,0,907,2082,907,1225,857,857,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-90-4.aux,702,0,742,1482,742,780,702,702,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-90-2.aux,1102,0,1152,2327,1152,1225,1102,1102,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique40-90-2.aux,702,0,742,1482,742,780,702,702,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique60-70-8.aux,1239,0,1299,3009,1299,1770,1239,1239,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique50-70-1.aux,857,0,907,2082,907,1225,857,857,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/CLIQUE/normalClique60-70-5.aux,1239,0,1299,3009,1299,1770,1239,1239,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_12_9_4.txt_trad.txt_K15.aux,59,0,12,66,12,7,59,59,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_12_7_6.txt_trad.txt_K12.aux,46,0,12,66,12,20,46,46,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_10_7_10.txt_trad.txt_K8.aux,31,0,10,45,10,14,31,31,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_10_7_2.txt_trad.txt_K8.aux,31,0,10,45,10,14,31,31,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_8_9_1.txt_trad.txt_K7.aux,25,0,8,28,8,3,25,25,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_8_7_5.txt_trad.txt_K5.aux,19,0,8,28,8,9,19,19,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_10_9_10.txt_trad.txt_K10.aux,40,0,10,45,10,5,40,40,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_12_9_3.txt_trad.txt_K15.aux,59,0,12,66,12,7,59,59,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_8_7_9.txt_trad.txt_K5.aux,19,0,8,28,8,9,19,19,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_10_9_2.txt_trad.txt_K10.aux,40,0,10,45,10,5,40,40,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_10_7_6.txt_trad.txt_K8.aux,31,0,10,45,10,14,31,31,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_10_7_8.txt_trad.txt_K8.aux,31,0,10,45,10,14,31,31,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_15_9_4.txt_trad.txt_K24.aux,94,0,15,105,15,11,94,94,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_10_9_9.txt_trad.txt_K10.aux,40,0,10,45,10,5,40,40,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_15_7_8.txt_trad.txt_K19.aux,73,0,15,105,15,32,73,73,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/clique-interdiction/INTER-CLIQUE/BCPIns/BCPIns_8_9_8.txt_trad.txt_K7.aux,25,0,8,28,8,3,25,25,1,1,
