result,instance,standard_TL,method,status,reason,has_large_scaled,iteration,total_time,master_time,adver_time,best_bound,best_obj,rel_gap,abs_gap,adversarial_unexpected_status,with_heuristic,n_facilities,n_customers,Gamma,blank
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R200__9.txt,60.000000,CG,   Optimal,   Proved,1,18,1485.19,1479.93,4.89,0.00,0.00,0.00,0.00,,1,10,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C60__R300__1.txt,60.000000,CG,   Optimal,   Proved,1,3,10800.32,10799.60,0.59,-7289.00,-650.00,1021.38,6639.00,,0,20,60,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R300__6.txt,60.000000,CG,   Optimal,   Proved,1,22,1669.18,1667.02,1.91,0.00,0.00,0.00,0.00,,1,10,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R300__0.txt,120.000000,CG,   Optimal,   Proved,1,24,6080.84,6065.04,15.36,0.00,0.00,0.00,0.00,,1,10,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R300__6.txt,inf,STD,   Optimal,   Proved,0,11,16.3039,15.4362,0.733359,0,0,0,0,,0,10,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R300__2.txt,60.000000,CG,   Optimal,   Proved,0,6,2.21187,0.832425,1.30706,-2824,-2824,0,0,,0,10,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R200__7.txt,inf,STD,Infeasible,        -,1,2,10825.3,10824.6,0.674228,1e+20,-2606,3.8373e+18,1e+20,,0,15,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R200__5.txt,inf,STD,   Optimal,   Proved,0,15,31.0587,29.9966,0.936937,0,0,0,0,,0,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R300__5.txt,120.000000,CG,   Optimal,   Proved,1,18,1487.53,1484.52,2.81,-64.00,-64.00,0.00,0.00,,1,10,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R200__6.txt,120.000000,CG,  Feasible, ObjLimit,0,8,1.47449,1.03016,0.373966,0,0,0,0,,0,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R300__5.txt,120.000000,CG,   Optimal,   Proved,1,8,10800.39,10776.70,23.44,-4862.00,-4832.00,0.62,30.00,,0,15,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C60__R300__1.txt,inf,STD,Infeasible,        -,1,4,10804,10787.8,16.0001,1e+20,-3597,2.78009e+18,1e+20,,0,20,60,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R300__4.txt,60.000000,CG,   Optimal,   Proved,0,9,5.13152,4.56866,0.455967,0,0,0,0,,0,10,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R300__6.txt,120.000000,CG,   Optimal,   Proved,0,11,16.294,15.4236,0.732599,0,0,0,0,,0,10,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R300__7.txt,60.000000,CG,   Optimal,   Proved,1,16,503.07,501.81,1.02,0.00,0.00,0.00,0.00,,1,10,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C80__R300__4.txt,60.000000,CG,Infeasible,TimeLimit,1,2,10800.35,10796.10,4.10,100000000000000000000.00,-3691.00,2709292874559666176.00,100000000000000000000.00,,0,25,80,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R200__1.txt,inf,STD,  Feasible, ObjLimit,0,10,15.525,12.2266,3.17406,-1010,-1010,0,0,,0,15,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R200__7.txt,120.000000,CG,   Optimal,   Proved,1,2,10800.14,10772.19,27.87,-20500.00,-12786.00,60.33,7714.00,,1,25,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C80__R200__4.txt,60.000000,CG,Infeasible,TimeLimit,1,2,10800.36,10349.55,450.66,100000000000000000000.00,-9554.00,1046682018002919808.00,100000000000000016384.00,,0,25,80,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R300__2.txt,120.000000,CG,   Optimal,   Proved,1,3,10800.26,10791.76,8.39,-8985.00,-3896.00,130.62,5089.00,,0,25,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R200__7.txt,120.000000,CG,   Optimal,   Proved,1,7,10800.36,10414.06,386.09,-13917.00,-13816.00,0.73,101.00,,1,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R300__4.txt,60.000000,CG,   Optimal,   Proved,1,9,8494.82,8422.34,72.22,-6204.00,-6204.00,0.00,0.00,,1,15,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R300__2.txt,inf,STD,Infeasible,        -,1,4,10801.2,10797.8,3.3477,1e+20,-1344,7.44048e+18,1e+20,,0,20,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R300__5.txt,120.000000,CG,   Optimal,   Proved,0,17,32.9699,30.8714,1.87223,0,0,0,0,,1,10,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R300__7.txt,60.000000,CG,   Optimal,   Proved,0,7,7.24639,4.45669,2.66566,-2717,-2717,0,0,,0,10,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R300__7.txt,60.000000,CG,   Optimal,   Proved,1,9,10800.01,10749.38,50.34,-3514.00,-3355.00,4.74,159.00,,0,15,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C60__R300__6.txt,120.000000,CG,   Optimal,   Proved,1,4,10800.40,10740.33,59.87,-6940.00,-3659.00,89.67,3281.00,,1,20,60,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R200__6.txt,60.000000,CG,  Feasible, ObjLimit,0,8,1.463,1.03346,0.362283,0,0,0,0,,0,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R300__7.txt,120.000000,CG,   Optimal,   Proved,0,7,7.23598,4.44608,2.66657,-2717,-2717,0,0,,1,10,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R200__8.txt,120.000000,CG,   Optimal,   Proved,0,11,72.1445,71.4326,0.581477,0,0,0,0,,0,15,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C80__R300__2.txt,inf,STD,Infeasible,        -,1,4,10801.3,10595.2,205.796,1e+20,-6278,1.59286e+18,1e+20,,0,25,80,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R200__4.txt,60.000000,CG,   Optimal,   Proved,0,7,1.67537,1.05975,0.506721,0,0,0,0,,1,10,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C60__R200__5.txt,60.000000,CG,Infeasible,TimeLimit,1,2,10800.20,10761.97,38.14,100000000000000000000.00,-8794.00,1137138958380700160.00,100000000000000016384.00,,0,20,60,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R300__9.txt,120.000000,CG,   Optimal,   Proved,0,12,6.85766,6.39154,0.363927,0,0,0,0,,1,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R300__3.txt,60.000000,CG,   Optimal,   Proved,1,2,10800.14,10797.78,2.29,-13136.00,-5529.00,137.58,7607.00,,1,25,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C80__R300__1.txt,inf,STD,Infeasible,        -,1,4,10800.5,10718.1,82.084,1e+20,-4824,2.07297e+18,1e+20,,0,25,80,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R300__0.txt,60.000000,CG,   Optimal,   Proved,1,10,10800.47,10764.00,36.18,-1855.00,-1540.00,20.45,315.00,,1,15,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R300__7.txt,60.000000,CG,   Optimal,   Proved,1,8,10800.40,10696.28,103.87,-7138.00,-5552.00,28.57,1586.00,,1,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R200__0.txt,120.000000,CG,   Optimal,   Proved,0,8,1.23472,0.954725,0.217802,0,0,0,0,,1,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R200__0.txt,60.000000,CG,   Optimal,   Proved,1,6,6492.99,6318.00,174.83,-7061.00,-7061.00,0.00,0.00,,0,15,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R300__0.txt,60.000000,CG,   Optimal,   Proved,0,12,14.525,12.5785,1.74002,-671,-671,1.35543e-13,9.09495e-13,,1,10,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R300__0.txt,inf,STD,   Optimal,   Proved,0,9,3.19294,2.87053,0.252196,0,0,0,0,,0,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R200__3.txt,60.000000,CG,   Optimal,   Proved,1,8,514.43,506.21,8.11,-3097.00,-3097.00,0.00,0.00,,1,15,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R300__8.txt,60.000000,CG,   Optimal,   Proved,1,10,297.94,297.54,0.30,0.00,0.00,0.00,0.00,,0,10,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C60__R300__9.txt,120.000000,CG,   Optimal,   Proved,1,3,10800.30,10796.86,3.29,-5915.00,-1709.00,246.11,4206.00,,1,20,60,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R300__1.txt,120.000000,CG,   Optimal,   Proved,1,7,10800.36,10707.81,92.35,-5424.00,-4717.00,14.99,707.00,,1,15,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R300__9.txt,60.000000,CG,   Optimal,   Proved,1,13,10800.69,10734.30,65.98,-3265.00,-3102.00,5.25,163.00,,1,15,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C80__R300__4.txt,60.000000,CG,   Optimal,   Proved,1,2,10800.32,10796.06,4.11,-10033.00,-3691.00,171.82,6342.00,,1,25,80,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R200__3.txt,60.000000,CG,   Optimal,   Proved,0,15,25.3726,21.905,3.33769,0,0,0,0,,0,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R200__4.txt,inf,STD,   Optimal,   Proved,0,9,454.059,453.173,0.776757,0,0,0,0,,0,10,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R200__1.txt,120.000000,CG,   Optimal,   Proved,0,7,0.783088,0.401692,0.323201,0,0,0,0,,1,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R200__7.txt,120.000000,CG,   Optimal,   Proved,1,16,10800.43,10797.31,2.85,-982.00,0.00,982000000000000.00,982.00,,0,15,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R300__3.txt,60.000000,CG,   Optimal,   Proved,1,2,10800.16,10797.86,2.23,-12964.00,-5529.00,134.47,7435.00,,0,25,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R300__3.txt,120.000000,CG,   Optimal,   Proved,1,6,10800.32,10787.58,12.54,-2922.00,-2319.00,26.00,603.00,,0,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R300__1.txt,60.000000,CG,   Optimal,   Proved,1,20,10800.51,10782.46,17.69,-1797.00,-1115.00,61.17,682.00,,1,15,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R300__5.txt,120.000000,CG,   Optimal,   Proved,1,5,10800.23,10762.79,37.30,-9569.00,-8785.00,8.92,784.00,,0,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R200__4.txt,120.000000,CG,   Optimal,   Proved,0,9,1.28635,0.74214,0.469286,0,0,0,0,,1,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R300__6.txt,120.000000,CG,   Optimal,   Proved,1,22,1792.90,1790.70,1.94,0.00,0.00,0.00,0.00,,0,10,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C80__R300__3.txt,60.000000,CG,   Optimal,   Proved,1,3,10800.51,10786.19,14.11,-10117.00,-4951.00,104.34,5166.00,,1,25,80,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R200__3.txt,60.000000,CG,   Optimal,   Proved,0,15,24.7689,21.387,3.25817,0,0,0,0,,1,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C60__R200__7.txt,120.000000,CG,   Optimal,   Proved,1,2,10800.20,10667.24,132.87,-14134.00,-7263.00,94.60,6871.00,,1,20,60,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R200__7.txt,120.000000,CG,   Optimal,   Proved,1,7,7064.25,6802.94,261.07,-6422.00,-6422.00,0.00,0.00,,1,15,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R300__5.txt,inf,STD,Infeasible,        -,1,6,10804.3,10803.9,0.349221,1e+20,0,1e+32,1e+20,,0,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C60__R200__6.txt,inf,STD,Infeasible,        -,1,3,10818.8,10666.3,152.301,1e+20,-5196,1.92456e+18,1e+20,,0,20,60,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R300__2.txt,60.000000,CG,   Optimal,   Proved,1,14,941.64,937.47,3.86,-593.00,-593.00,0.00,0.00,,0,10,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R200__0.txt,120.000000,CG,   Optimal,   Proved,0,10,10.6522,7.13505,3.40002,0,0,0,0,,1,10,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R300__9.txt,60.000000,CG,   Optimal,   Proved,0,7,2.43858,1.96007,0.368198,0,0,0,0,,0,10,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C80__R200__8.txt,inf,STD,Infeasible,        -,1,2,10818.8,8295.55,2523.11,1e+20,-8889,1.12499e+18,1e+20,,0,25,80,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C80__R200__4.txt,120.000000,CG,   Optimal,   Proved,1,2,10800.35,10345.56,454.64,-15553.00,-9554.00,62.79,5999.00,,1,25,80,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R300__8.txt,120.000000,CG,   Optimal,   Proved,0,14,66.512,63.2031,3.13022,0,0,0,0,,1,15,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R200__4.txt,60.000000,CG,   Optimal,   Proved,1,6,10800.30,10568.78,231.35,-12039.00,-10379.00,15.99,1660.00,,0,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R200__4.txt,120.000000,CG,   Optimal,   Proved,0,9,2.16851,1.50821,0.554801,0,0,0,0,,1,15,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R200__2.txt,60.000000,CG,   Optimal,   Proved,1,18,10800.46,10798.71,1.42,-172.00,0.00,172000000000000.00,172.00,,1,15,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R200__9.txt,120.000000,CG,   Optimal,   Proved,1,6,10800.31,10281.55,518.57,-8028.00,-6733.00,19.23,1295.00,,0,15,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R200__8.txt,60.000000,CG,   Optimal,   Proved,1,9,5233.14,5047.28,185.58,-7204.00,-7204.00,0.00,0.00,,1,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C80__R200__0.txt,60.000000,CG,Infeasible,TimeLimit,1,1,10800.14,10799.84,0.21,100000000000000000000.00,0.00,100000000000000005366162204393472.00,100000000000000000000.00,,0,25,80,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R300__4.txt,inf,STD,Infeasible,        -,1,5,10809.2,10797.2,11.9008,1e+20,-6135,1.62999e+18,1e+20,,0,15,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R200__7.txt,60.000000,CG,   Optimal,   Proved,1,2,10800.15,10771.83,28.24,-20500.00,-12786.00,60.33,7714.00,,1,25,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R200__1.txt,60.000000,CG,   Optimal,   Proved,0,7,0.744554,0.366886,0.321006,0,0,0,0,,0,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R200__0.txt,inf,STD,Infeasible,        -,1,4,10804.2,10755.6,48.4965,1e+20,-7061,1.41623e+18,1e+20,,0,15,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R300__1.txt,inf,STD,Infeasible,        -,1,6,10800.9,10730.2,70.5981,1e+20,-7114,1.40568e+18,1e+20,,0,20,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R200__8.txt,inf,STD,   Optimal,   Proved,0,6,8.50161,3.31029,5.13982,-2548,-2548,3.56945e-14,9.09495e-13,,0,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R300__5.txt,inf,STD,Infeasible,        -,1,3,10810.1,10809.6,0.397287,1e+20,-1756,5.69476e+18,1e+20,,0,20,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R200__8.txt,60.000000,CG,   Optimal,   Proved,1,9,8713.15,8528.38,184.49,-7204.00,-7204.00,0.00,0.00,,0,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R300__3.txt,120.000000,CG,   Optimal,   Proved,0,7,0.925057,0.482131,0.32872,0,0,0,0,,1,10,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C80__R200__4.txt,inf,STD,Infeasible,        -,1,2,10824,10352.3,471.56,1e+20,-9554,1.04668e+18,1e+20,,0,25,80,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R200__0.txt,120.000000,CG,   Optimal,   Proved,1,12,1076.86,1073.12,3.58,-2178.00,-2178.00,0.00,0.00,,0,15,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R300__1.txt,120.000000,CG,   Optimal,   Proved,1,4,10800.33,10795.73,4.43,-10444.00,-4229.00,146.96,6215.00,,1,25,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C80__R200__6.txt,120.000000,CG,   Optimal,   Proved,1,2,10800.34,10546.05,254.10,-8455.00,-8455.00,0.00,0.00,,1,25,80,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R300__9.txt,inf,STD,   Optimal,   Proved,0,7,2.42002,1.94986,0.359941,0,0,0,0,,0,10,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R300__8.txt,60.000000,CG,   Optimal,   Proved,1,3,10800.26,10799.02,1.13,-8858.00,-2317.00,282.30,6541.00,,0,25,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R300__8.txt,120.000000,CG,   Optimal,   Proved,1,10,341.20,340.81,0.30,0.00,0.00,0.00,0.00,,0,10,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R300__9.txt,120.000000,CG,   Optimal,   Proved,1,14,10800.00,10786.60,13.18,-1408.00,-63.00,2134.92,1345.00,,1,15,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R300__9.txt,60.000000,CG,   Optimal,   Proved,0,12,6.93796,6.46911,0.365578,0,0,0,0,,0,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R300__1.txt,inf,STD,   Optimal,   Proved,0,9,2.57162,2.09151,0.371899,0,0,0,0,,0,10,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R300__0.txt,120.000000,CG,   Optimal,   Proved,0,9,3.16315,2.82222,0.270929,0,0,0,0,,0,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R200__5.txt,120.000000,CG,   Optimal,   Proved,0,15,40.5649,36.2849,4.0213,-17,-17,0,0,,0,10,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R300__0.txt,60.000000,CG,   Optimal,   Proved,1,15,10249.25,10223.98,25.00,-5157.00,-5157.00,0.00,0.00,,0,15,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R300__3.txt,inf,STD,   Optimal,   Proved,0,7,0.891522,0.452904,0.325613,0,0,0,0,,0,10,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R300__3.txt,inf,STD,   Optimal,   Proved,0,11,3.80678,3.01539,0.697795,0,0,0,0,,0,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C60__R200__3.txt,60.000000,CG,Infeasible,TimeLimit,1,2,10800.18,10795.94,4.15,100000000000000000000.00,-3273.00,3055300947143201792.00,100000000000000000000.00,,0,20,60,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R300__9.txt,120.000000,CG,   Optimal,   Proved,1,2,10800.18,10796.74,3.37,-13082.00,-5518.00,137.08,7564.00,,0,25,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R200__1.txt,120.000000,CG,   Optimal,   Proved,0,10,43.8712,42.4944,1.25478,0,0,0,0,,0,10,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R300__6.txt,inf,STD,Infeasible,        -,1,7,10802.2,10801.9,0.234293,1e+20,0,1e+32,1e+20,,0,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C60__R300__6.txt,60.000000,CG,   Optimal,   Proved,1,4,10800.40,10739.65,60.55,-6940.00,-3659.00,89.67,3281.00,,1,20,60,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R200__4.txt,120.000000,CG,   Optimal,   Proved,0,9,2.18156,1.51826,0.557095,0,0,0,0,,0,15,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R200__1.txt,inf,STD,Infeasible,        -,1,2,10822.3,10810.5,11.6809,1e+20,-7114,1.40568e+18,1e+20,,0,25,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R300__7.txt,60.000000,CG,   Optimal,   Proved,0,7,7.26643,4.4999,2.64457,-2717,-2717,0,0,,1,10,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R200__2.txt,inf,STD,Infeasible,        -,1,2,10819.6,10818.3,1.24743,1e+20,-4889,2.04541e+18,1e+20,,0,20,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R200__7.txt,60.000000,CG,   Optimal,   Proved,1,19,10800.48,10796.99,3.16,-1125.00,0.00,1125000000000000.00,1125.00,,1,15,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R200__9.txt,60.000000,CG,   Optimal,   Proved,1,3,10800.24,10689.10,110.99,-13657.00,-8400.00,62.58,5257.00,,1,25,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R300__0.txt,120.000000,CG,   Optimal,   Proved,1,21,10800.53,10786.77,13.39,-110.00,0.00,110000012057861.58,110.00,,0,10,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R300__9.txt,inf,STD,   Optimal,   Proved,0,12,6.95418,6.48327,0.367142,0,0,0,0,,0,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R200__2.txt,120.000000,CG,   Optimal,   Proved,1,8,10800.40,9945.76,854.37,-5529.00,-4632.00,19.37,897.00,,1,15,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R200__8.txt,120.000000,CG,   Optimal,   Proved,0,14,26.4213,22.951,3.23563,0,0,0,0,,0,10,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R200__9.txt,120.000000,CG,   Optimal,   Proved,1,9,10800.42,10028.14,771.99,-7630.00,-6733.00,13.32,897.00,,1,15,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R300__8.txt,inf,STD,   Optimal,   Proved,0,14,66.5181,63.1822,3.1542,0,0,0,0,,0,15,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R200__1.txt,60.000000,CG,   Optimal,   Proved,1,5,10800.23,10233.70,566.38,-14413.00,-12928.00,11.49,1485.00,,1,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R300__5.txt,120.000000,CG,   Optimal,   Proved,1,18,1816.19,1813.13,2.85,-64.00,-64.00,0.00,0.00,,0,10,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R300__7.txt,120.000000,CG,   Optimal,   Proved,1,11,10800.52,10725.19,74.98,-3355.00,-3355.00,0.00,0.00,,1,15,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R300__9.txt,inf,STD,   Optimal,   Proved,0,19,264.136,258.932,4.943,0,0,0,0,,0,10,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R200__6.txt,120.000000,CG,   Optimal,   Proved,0,3,260.888,161.642,99.1336,-23318,-15864,46.9869,7454,Infeasible,1,25,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C60__R300__5.txt,60.000000,CG,   Optimal,   Proved,1,4,10800.41,10563.63,236.54,-9357.00,-6481.00,44.38,2876.00,,1,20,60,4.00,
